0.504345897,0.271588535,0.437191542,0.370484447,0.570261026,0.591242861,0.282070587,0.266593498,0.580721757,0.164239886,0.60762474,0.293150645,0.688946174,0.466898241,0.618585743,0.549791877,0.358428587,0.459511414,0.457394263,0.43065914,0.249506072,0.535908902,0.195665723,0.705248881,0.42331572,0.599347618,0.573484369,0.34492611,0.541273383,0.547959119
0.530922227,0.381436825,0.6328712,0.306781646,0.5603233,0.503589942,0.579232244,0.310325027,0.733755592,0.610189775,0.579653764,0.424432569,0.345717056,0.541694357,0.507961659,0.257374841,0.754297567,0.57797511,0.617892654,0.331762063,0.330752456,0.475744908,0.552706941,0.407295393,0.374297924,0.502143371,0.256123053,0.497913201,0.275322932,0.370634224
0.258042687,0.40431542,0.417695432,0.479527069,0.498086754,0.244707266,0.341550579,0.397978495,0.624662762,0.532725096,0.432094752,0.474858672,0.521995232,0.444095825,0.279049168,0.314151908,0.47652946,0.338753829,0.497955962,0.352824,0.258027076,0.457698798,0.546734708,0.452053457,0.344628031,0.311752444,0.568733778,0.574644153,0.452499929,0.434750243
0.277697515,0.42287721,0.245652206,0.748399851,0.683652367,0.38959346,0.482045074,0.375666599,0.733956324,0.738985346,0.342411958,0.254627652,0.651563685,0.554268301,0.373655565,0.281561631,0.508929747,0.678707237,0.463853481,0.20633038,0.249500616,0.708984078,0.508873868,0.676431741,0.164821106,0.255256373,0.446658608,0.425117021,0.466093124,0.515283484
0.326001623,0.405189783,0.16482865,0.614661291,0.587662023,0.304095713,0.262623007,0.547235591,0.642450524,0.553856994,0.428510491,0.366381444,0.355726265,0.643584874,0.211685956,0.351670289,0.558330319,0.65002245,0.425492791,0.229403324,0.234952569,0.471142356,0.538589515,0.580894142,0.367073816,0.065031425,0.615323051,0.36254245,0.485784293,0.560266849
0.862490004,0.307019228,0.514857936,0.566567215,0.488714379,0.225188901,0.248544301,0.32246864,0.439044463,0.418241117,0.715945523,0.332401595,0.710265692,0.52222999,0.141816719,0.069867818,0.326771828,0.258803636,0.308022773,0.517687023,0.510246119,0.395265853,0.296852806,0.209913552,0.165344752,0.4166371,0.723230022,0.51360909,0.210788368,0.324182334
0.623823095,0.448070579,0.47757605,0.412799785,0.508039901,0.40905131,0.430287066,0.487114225,0.475531682,0.410040889,0.424799116,0.387207877,0.548140562,0.451658392,0.524584399,0.415553559,0.602221907,0.385083761,0.363205786,0.434296019,0.39967044,0.420231519,0.520770991,0.382137586,0.286370577,0.567639559,0.587339214,0.469532252,0.379711551,0.513260572
0.658140563,0.463835842,0.505653967,0.351849123,0.868184436,0.964695243,0.556148102,0.612900366,0.451011228,0.410518107,0.563197867,0.42891044,0.484710848,0.534562094,0.355824895,0.556331842,0.615444419,0.546534808,0.359669238,0.434999684,0.426214505,0.35397204,0.525353851,0.513457538,0.489229125,0.5514352,0.269804885,0.465183793,0.591442748,0.333895513
0.142847393,0.27185879,0.43446086,0.56253174,0.621062249,0.529510147,0.410864708,0.423026592,0.372333435,0.47396583,0.361505313,0.338897257,0.443465261,0.352809075,0.239352265,0.398938946,0.497539425,0.475524039,0.340523462,0.273913033,0.372842437,0.388813749,0.419127222,0.535595485,0.428382211,0.409629137,0.20849236,0.289246455,0.506607898,0.512293524
0.266948687,0.371189054,0.479903673,0.473886418,0.459812122,0.46993441,0.395186397,0.402066469,0.526181059,0.434977966,0.467588525,0.389957087,0.4947023,0.419297077,0.45240222,0.488425585,0.503862008,0.462811633,0.360668487,0.383863387,0.401582828,0.432227671,0.453985596,0.397649434,0.354974314,0.473901687,0.4976744,0.458405712,0.48306185,0.484428763
0.593531141,0.418015594,0.449779916,0.410140607,0.490283291,0.430199676,0.344504697,0.509203903,0.60502676,0.306814118,0.467661657,0.399203806,0.410561105,0.495847329,0.522896848,0.359592926,0.484526431,0.284300154,0.448324712,0.499428075,0.48656914,0.316441324,0.446407679,0.328641026,0.295308522,0.61442922,0.468090177,0.305160889,0.260199459,0.547457867
0.097801236,0.631052624,0.740442028,0.582789015,0.414589004,0.402223131,0.477665248,0.375857573,0.627377808,0.447880996,0.250671137,0.474142861,0.41729439,0.464687139,0.411833336,0.32994345,0.445899615,0.561726499,0.442127625,0.492229782,0.363366305,0.434507163,0.345230997,0.364419562,0.340988486,0.699980235,0.267784138,0.390875597,0.371456125,0.336879512
0.629205955,0.495412156,0.373857648,0.446967096,0.438210983,0.403636484,0.361428172,0.332210307,0.50474577,0.521861389,0.405425172,0.341383572,0.364276887,0.437619784,0.443086011,0.526027025,0.465532459,0.307436287,0.488408635,0.501914239,0.370394665,0.309300015,0.474429591,0.335678236,0.441018628,0.563352099,0.50493293,0.430549351,0.442715382,0.652011353
0.589825525,0.457308316,0.481940525,0.411120654,0.481786663,0.423118493,0.39980322,0.438460735,0.448506614,0.405261244,0.419260158,0.388584114,0.517598545,0.422787931,0.481355448,0.439423586,0.544916799,0.411083145,0.36612649,0.367571487,0.408457581,0.457252638,0.475744325,0.399903071,0.34326188,0.469891764,0.519243006,0.459732995,0.523965276,0.491093107
0.6127872,0.458165648,0.495318926,0.416661283,0.477020612,0.427924971,0.406481396,0.446950763,0.451819522,0.39316408,0.416926771,0.388370432,0.53861602,0.424429489,0.512735197,0.444067469,0.547796666,0.398260874,0.34023152,0.366579829,0.409330504,0.452366047,0.489504777,0.409308552,0.370457441,0.475085279,0.525805759,0.445529978,0.513580268,0.505180183
0.597727502,0.451987105,0.485273753,0.418635589,0.485226458,0.418027278,0.408787199,0.451944847,0.471069706,0.386275665,0.42550376,0.384796399,0.55222495,0.434422438,0.500470734,0.44216216,0.534950282,0.438562226,0.344045268,0.367872949,0.425736013,0.458351724,0.472809074,0.389076262,0.346472199,0.484530458,0.541568066,0.432762006,0.500343691,0.488137749
0.518556077,0.440765768,0.462206277,0.418110839,0.492327269,0.444204085,0.409569194,0.456878009,0.472933256,0.383015475,0.435269967,0.415847651,0.525533277,0.444166811,0.488868242,0.427124701,0.552335232,0.396629716,0.341660494,0.401021968,0.41445764,0.420236917,0.498343331,0.40928981,0.373385995,0.451602204,0.523856435,0.426322419,0.506617941,0.493750397
0.600059836,0.451886571,0.484378149,0.422411522,0.473556912,0.425287042,0.392251208,0.454670668,0.483717533,0.410265532,0.422227853,0.385259842,0.546284547,0.432392443,0.505164586,0.438111203,0.534892991,0.42094438,0.353999946,0.376179433,0.421919835,0.447447407,0.462817347,0.394604427,0.348129436,0.481752814,0.543777784,0.413917075,0.516244405,0.500921293
0.492049203,0.682485512,0.944788301,0.346342079,0.961454752,0.804778407,0.577871653,0,0.844166641,0.340693394,0.285703052,0.389118805,0.193177729,0.466897076,0.360605482,0.554233115,0.461796539,0.329747172,0.451277683,0.340494612,0.770630186,0.533048968,0.63025699,0.214848719,0.330768174,0.160366139,0.465689744,0.312987752,0.751545647,0.326933387
0.268746954,0.798569743,0.42500679,0.493989278,0.59851811,0.468944342,0.544311013,0.423097356,0.291218413,0.317329376,0.868376407,0.476286753,0.931543096,0.701571527,0.57937455,0.689260776,0.449964968,0.605457123,0.386484617,0.593857812,0.698015028,0.060390786,0.437850886,0.609664415,0.170885909,0.613750004,0.513932832,0.468592398,0.600502348,0.072237575
0.755558593,0.458139087,0.248631267,0.515943897,0.502091853,0.488125933,0.700971358,1,0.440206757,0.256268392,0.51467257,0.54360502,0.210374352,0.509498649,0,0.782890692,0.323215598,0.686054417,0.445577617,0.163982373,0.104629205,0.696366518,0.419072905,0.451752149,0.046131059,0.377261148,0.574972602,0.419667221,0.507355642,0.690853499
0.590150798,0.451290862,0.498047684,0.434745512,0.576488494,0.364811573,0.40495725,0.454004159,0.423742422,0.474331006,0.53713195,0.439270404,0.371957062,0.413837351,0.457049073,0.448363792,0.438937055,0.523776107,0.447662443,0.413942637,0.495043535,0.489837729,0.415889782,0.382597487,0.456668581,0.516907846,0.469448778,0.562320043,0.44718343,0.446268349
0.579948674,0.25707493,0.36377745,0.460032574,0.702827723,0.29001978,0.456528762,0.083112262,0.693484647,0.543526355,0.721108727,0.312955392,0.284578934,0.562330897,0.782904384,1,0.673058893,0.102860188,0.738665663,0.750191169,0.374886858,1,0.622741644,0.330642974,0.459770763,0.783091213,0.715434921,0.278400327,0.266618854,0.456366278
0.630253918,0.406940503,0.555603698,0.301728624,0.54512228,0.446620566,0.252213782,0.598897395,0.440859621,0.549662553,0.605593524,0.422746271,0.064056403,0.331865907,0.825809997,0.255693158,0.557847123,0.657247357,0.806078257,0.137513492,0.210834549,0.109909368,0.547680283,0.604252964,0.514401003,0.123515043,0.513040794,0.518766945,0.381994188,0.136816657
0.552438305,0.429761186,0.479908835,0.461852013,0.374749391,0.587249442,0.426985876,0.552571515,0.416759624,0.511750486,0.54224296,0.324334696,0.382102001,0.432748416,0.428045494,0.425610357,0.572286863,0.315987715,0.330201413,0.266220986,0.504129607,0.568061593,0.207234618,0.525668773,0.349793204,0.470811684,0.366913115,0.623912161,0.723321069,0.688737166
0.551686534,0.417668384,0.549048598,0.306756746,0.476066451,0.31385369,0.468861231,0.544036567,0.406376695,0.184198212,0.199785877,0.394549975,0.336381438,0.357007214,0.85860076,0.352057603,0.253017353,0.676761021,0.02223116,0.178905759,0.084929398,0.445898486,0.555284462,0.376860356,0.01694078,0.448602436,0.032695135,0.299533504,0.102359988,0.124188865
0.577866504,0.449278745,0.509170073,0.415166067,0.48539867,0.42111541,0.427358975,0.459732334,0.475324318,0.426008246,0.422897978,0.376228038,0.53273624,0.455880386,0.505897268,0.446634468,0.497703169,0.491749452,0.374204642,0.35065999,0.3983816,0.515504198,0.456776072,0.448945712,0.38154988,0.479611273,0.534399066,0.391417855,0.57086029,0.558736624
0.452636387,0.381115734,0.561048558,0.474144192,0.602786521,0.616901851,0.733983214,0.485461446,0.279424548,0.662876589,0.522450814,0.475532381,0.415241968,0.595504108,0.642799552,0.335094444,0.676042682,0.617430852,0.52131532,0.429189804,0.347986282,0.246869896,0.533842182,0.560258258,0.026344581,0.628930375,0.8667478,1,0.546140935,0.785526507
0.53588897,0.499342797,0.009546828,0.429157148,0.685239756,0.101072196,0.377586052,0.330837736,0.649754359,0.488316974,0.508191303,0.351482404,0.470629911,0.68682914,0.106975011,0.757783819,0.47680046,0.223584057,0.698517922,0.491554464,0.324211211,0.047571566,0.405925793,0.493858585,0.589359955,0.764214218,0.308741565,0.147485248,0.345014499,0.549584625
0.375032349,0.440607979,0.528226937,0.115005456,0.278043549,0.340605259,0.400790752,0.605923919,0.454914039,0.843940519,0.191525618,0.243811657,0.50522644,0.873879994,0.772124457,0.463380248,0.368298287,0.841027791,0.243060088,0.544801595,0.711548399,0.563543567,0.454321301,0.253661708,0.363483801,0.015271065,0.717912299,0.479661677,0,0.362172329
0.447325132,0.553403867,0.363074606,0.458966409,0.711635414,0.256830107,0.675851575,0.066175258,0.88728962,0.288721748,0.819724986,0.431457839,0.744581347,0.236914819,0.664416603,0,0.42157348,0.808248862,0.134393505,0.75393627,0.257301345,0.250549949,0.614594165,0.253681634,0.392418241,0.123329915,0.230964626,0.468012284,0.6100282,1
0.706189109,0.404928697,0.737726279,0.610856571,0.977519221,0.406557362,0.094069357,0.510075596,0.200234214,0.690054816,0.061525082,0.688167638,0.46917416,0.249231859,0.940443235,0.357817355,0.789520809,0.560457578,0.446291849,0.623261246,0.305906404,0.252779629,0.345022758,0.406052213,0.454858447,0.556365858,0.186531605,0.414487302,0.280038695,0.572220403
0.531856899,0.29700404,0.464050194,0.493878739,0.624244331,0.19865078,0.220393381,0.595981341,0.384624599,0.424195123,0.6376023,0.611073198,0.024180777,0.538652073,0.50205382,0.656725108,0.500686769,0.262163172,0.323248638,0.009409288,0.481347207,0.550186409,0.370698101,0.077371535,0.293306426,0.436600021,0.570806455,0.525294488,0.553739749,0.704888543
0.60957259,0.46947959,0.342688608,0.298932763,0.464038891,0.485170475,0.155243016,0.477957905,0.502313933,0.432657569,0.458934126,0.336527793,0.559151032,0.315898758,0.322477228,0.541185705,0.721219479,0.471485217,0.271936471,0.665909953,0.271056746,0.289080953,0.596212328,0.453770553,0.551000226,0.483324004,0.490879803,0.785780158,0.570186364,0.502622272
0.606235683,0.55191505,0.639901299,0.290296767,0.824571488,0.900958456,0.754720056,0.688955193,0.670385392,0.621249532,0.532852727,0.405322742,0.964565527,0.32438282,0.404113011,0.24820819,0.321808843,0.479644658,0.512154362,0.472261611,0.555931325,0.661380842,0.022904191,0.332778979,0.686661485,0.1348578,0.841046625,0.459124869,0.414598108,0.341904266
0.15796316,0.745578406,0.780557588,0.411212391,0.242525268,0.468354536,0.583789212,0.308663864,0.639692037,0.459699986,0.476700041,0.583357632,0.353167719,0.559262789,0.04964645,0.532620636,0.638982697,0.970131899,0.029080445,0.440900207,0.666212917,0.465792038,0.222616441,0.2337067,0.443218359,0.66429273,0.41872788,0.372217811,0.327535635,0.391354475
0.605240935,0.465339552,0.58390708,0.350205806,0.59440796,0.694241409,0.284522156,0.67257542,0.703207216,0.660387313,0.190851083,0.325017446,0.418424815,0.394144349,0.530396645,0.377041274,0.294719571,0.362786517,0.32294025,0.25451947,0.345522152,0.305900039,0.305429988,0.40599009,0.671023885,0.733436041,0.233289086,0.335791822,0.682992134,0.343967993
0.28740236,0.507637549,0.440844244,0.539269678,0.59814322,0.214843794,0.539412971,0.491065027,0.377895913,0.571302806,0.203474331,0.579623626,0.718459508,0.796976436,0.180185455,0.340923806,0.462676474,0.479956659,0.427942415,0.196078904,0.763243482,0.700702911,0.62367355,0.379369962,0.259332769,0.909698959,0.21286553,0.683632009,0.449846578,0.289218705
0.59484571,0.248692467,0.730271499,0.451303133,0.345742448,0.220653595,0.442048842,0.546091472,0.649420245,0.28927941,0.371323653,0.524981805,1,0.27025857,0.616823036,0.633804385,1,0.809406198,0.228104235,0.192825529,0.335316808,0.741775078,0.145116604,0.837662443,0.2592135,0.665333388,0.641856815,0.495948195,0.557577151,0.485588124
0.661180332,0.120113167,0.685361383,0.616623501,0.399998428,0.378120493,0.521744347,0.609335481,0.593272696,0.232550024,0.35639091,0.138165857,0.435912064,0.443396249,0.991809803,0.425132829,0.665476191,0.364885631,0.110208862,0.096205375,0.784176194,0.412822942,0.881238652,0.345210025,1,0.502550554,0.490280041,0.369702799,0.234027053,0.990394357
0.759544097,0.336868839,0.5834933,0.573604624,0.337039668,0.461635861,0.850164807,0.627372324,0.392609132,0.225304488,0,0.773361928,0.672937496,0.487042567,0.635563527,0.779937927,0.409472299,0.328970114,0.190756985,1,0.542024444,0,0.588884526,0.642595745,0.231540501,0.359199636,0.55382915,0.0234993,0.510832486,0.683169676
0.637175209,0.487502289,0.496739072,0.359001744,0.387448138,0.481114183,0.525670991,0.36293016,0.545479891,0.411957524,0.180204989,0.45367981,0.337964207,0.459715595,0.490589671,0.392048995,0.488979998,0.427149546,0.113545744,0.300182475,0.53436308,0.496861543,0.606001055,0.696255343,0.361915459,0.481257227,0.379160848,0.209626323,0.483633191,0.277667678
0.509175521,0.52747841,0.594566851,0.278878815,0.796541958,0.141541556,0.070393663,0.2342498,0.635131146,0.485244433,0.062437653,0.42231743,0.260053121,0.332632567,0.046720663,0.404351557,0.336371036,0.461607963,0.309396367,0.615240492,0.282134078,0.802474324,0.454534765,1,0.386949764,0.645497092,0.386921901,0.238746622,0.425111203,0.243254084
0.725336123,0.445765398,0.615377762,0.473033416,0.595310667,0.338875318,0.310717304,0.646004485,0.461416956,0.518335543,0.418508336,0.505349875,0.441078845,0.372061706,0.002375742,0.487005195,0.369742671,0.290763537,0.412359949,0.550299413,0.460455493,0.407044648,0.573961436,0.686875846,0.258249375,0.217756274,0.455527849,0.426545426,0.646854077,0.828508414
0.088967628,0.676604809,0.553144862,0.908683348,0.722498834,0.393939453,0.236875173,0.630796132,0.73634164,0.488867175,0.491428039,0.400951058,0.356311574,0.505226422,1,0.312354289,0.357456331,0.679546646,0.339788627,0.501624879,0.382671418,0.404202518,0.301885934,0.475808065,0.357318759,0.890045314,0.40793551,0.123151188,0.518860759,0.421717913
0,0.60402966,0.709497122,0.165268628,0.595694579,0.375381258,0.360602123,0.214907567,0.242835191,0.58388513,0.66213725,0.523108157,0.64559157,0.267414271,0.688219638,0.45732642,0.109262569,0.218360771,0.268414982,0.304714438,0.747013492,0.594537982,0.67163199,0.939432106,0.391474438,0.608947494,0.429823221,0.678658193,0.49679307,0.411213175
0.443030596,0.600453916,0.17136601,0.538267126,0.746201763,0.519135604,0.156549202,0.266266512,0.373661705,0.479670213,0.559322884,0.389479274,0.659193924,0.283013268,0.669848195,0.717653074,0.090148989,0.969095043,0.448886515,0.572643207,0.527188565,0.524849571,0.358233053,0.200302254,0.317113933,0.58644497,0.757934928,0.144499016,0.279945095,0.671322077
0.693225066,0.329942158,0.97341844,0.331468592,0.68154255,1,0.550559991,0.633804231,0.694854726,0.5898057,0.858755302,0.666498549,0.136410787,0.516646278,0.43678721,0.638570219,0.270648812,0.540309616,0.256529118,0.234002865,0,0.570138921,0.46141854,0.769691845,0.439275093,0.40483345,0.452394173,0.233558536,0.17140385,0.607528024
0.039119793,0.402379752,0.45028201,0.47786146,0.476805146,0.409437286,0.633417693,0.15758342,0.213631118,0.425294431,0.417086263,0.601132261,0.305891537,1,0.64051461,0.529387507,0,0.166802331,0.275966855,0.372125083,0.761074046,0.490151872,0.408139826,0.605426697,0.629961008,0.382729099,0.420557574,0.792901103,0.440859616,0.804723929
0.537232325,0.463437413,0.562308522,0.401883107,0.481412034,0.385471438,0.368459919,0.288039139,0.674052215,0.614740795,0.835018101,0.493285816,0.290696653,0.49132028,0.668015603,0.741737075,0.266165379,0.620437609,0.513303028,0.417650222,0.558980986,0.375088189,0.303340448,0.762881879,0,0.575307118,0.726227571,0.334760328,0.38875328,0.381986122
0.615800711,0.574592413,0.704941115,0.595214113,0.577373526,0.249406868,0.185349871,0.327460489,0.651923464,0.3750483,0.769257749,0.24334643,0.374843565,0.295386084,0.58914782,0.758718508,0.479787913,0.738900731,0.11878118,0.438337414,0.835740017,0.223827837,0.506446699,0.218559793,0.656854165,0.397756286,0.354227281,0.651055442,0.33695044,0.299705229
0.087747382,0.470257523,1,0.619819812,0.338895434,0.584314428,0.223901918,0.521369794,0.830581313,0.622733607,0.535014522,0.655800275,0.2572877,0.286079879,0.559551457,0.322716378,0.212425784,0.521792205,0.418334215,0.536208444,0.376306349,0.591534087,0.345932922,0.253046474,0.331729398,0.431039167,0.663146273,0.433570396,0.484828016,0.840659489
0.583936431,0.505517066,0.531772421,0.439670514,0.608092704,0.371061828,0.346407649,0.47741716,0.421986434,0.402308944,0.524332943,0.470518517,0.467477131,0.339928306,0.428168752,0.416268747,0.419220293,0.521809118,0.431764071,0.554985593,0.544773386,0.549915082,0.46693234,0.307894498,0.515296617,0.555842394,0.480507155,0.661799074,0.48299606,0.45185618
0.720739994,0.390397191,0.174110095,0.39833141,1,0.587345607,0.399609485,0.398013449,0.324515464,0.65392151,0.546770292,0.215822466,0.468256114,0.387550003,0.533005106,0.505301239,0.436405472,0.827294601,0.180174955,0,0.43112465,0.278222924,0.525934862,0.122201967,0.190550736,0.593727419,0.746718489,0.599474444,0.366006525,0.473446498
0.180675372,0.567893587,0.357472875,0.700096377,0.578845954,0.473179422,0.43881853,0.561611775,0.457092995,0.406829964,0.497653214,0.381287256,0.452932346,0.454413623,0.600384494,0.342922453,0.569940463,0.443010011,0.488497308,0.415486513,0.360930076,0.391200491,0.450991206,0.426049738,0.395839155,0.382177401,0.542737198,0.325784608,0.353600629,0.412472635
0.554012189,0.598733912,0.475602361,0.438166326,0.404065801,0.455790096,0.383473356,0.435128438,0.528473388,0.369551966,0.472217139,0.388237893,0.53963228,0.423871264,0.486635195,0.466835066,0.541153098,0.397721238,0.381854441,0.337490013,0.358696941,0.41496009,0.418183655,0.389302109,0.357919263,0.479222563,0.572505603,0.435632414,0.462345906,0.474441645
0.577925362,0.439306827,0.499915281,0.410929493,0.477118909,0.400979766,0.353592611,0.472748511,0.462703872,0.442647369,0.470984554,0.411673021,0.546802879,0.441117817,0.478368732,0.445813859,0.508858998,0.488325869,0.363829062,0.342953466,0.3834282,0.4396679,0.485206101,0.419447642,0.35207168,0.536009571,0.480442105,0.447962512,0.536370389,0.534156115
0.596776893,0.400373924,0.290406683,0.34634275,0.516423262,0.467380534,0.430322224,0.413554107,0.31253532,0.511951756,0.422432662,0.292598799,0.594233302,0.631543858,0.567812221,0.453733275,0.583108726,0.552442047,0.449017174,0.239860374,0.423722817,0.478162457,0.49998526,0.419229274,0.302965137,0.467600095,0.704590102,0.39328818,0.37480401,0.636140867
0.529606895,0.337634018,0.476659687,0.414021487,0.402294792,0.635623749,0.361340299,0.496791304,0.566560227,0.328002796,0.349906404,0.495552642,0.446748963,0.575717095,0.617670706,0.453445168,0.545428024,0.461371852,0.171246588,0.150861082,0.507055521,0.152770841,0.35546658,0.654344206,0.349370207,0.533323978,0.623526867,0.263805878,0.433712612,0.74178531
0.216495144,0.366178689,0.414440186,0.499612205,0.407059929,0.160500375,0.385863231,0.326393332,0.546511017,0.532437818,0.461231518,0.446436197,0.421234495,0.5913792,0.418220375,0.420000507,0.54370251,0.403477589,0.4892699,0.340156737,0.260800803,0.215564851,0.495828046,0.557199526,0.439148741,0.417691054,0.288094432,0.567050829,0.490657295,0.472094589
0.57991102,0.549398673,0.522143292,0.459232713,0.517610863,0.437925267,0.357435521,0.546109599,0.366549628,0.422593927,0.441713304,0.402194218,0.502214987,0.415199698,0.219656528,0.324978607,0.547316378,0.380046219,0.400313068,0.47821787,0.562631996,0.371584159,0.35648992,0,0.35504925,0.459463039,0.105517251,0.933355776,0.465013505,0.380186458
0.596365165,0.397064659,0.464322947,0.42982051,0.544884284,0.358561318,0.463506851,0.430591157,0.42549841,0.546353068,0.549930956,0.40802229,0.276436993,0.487746396,0.485929393,0.480458837,0.458653815,0.525743097,0.463560815,0.27289968,0.445313684,0.429760377,0.364847225,0.457300476,0.398040545,0.477973298,0.458390401,0.462841011,0.411370801,0.440680519
0.472839557,0.482144988,0.524562873,0.484946025,0.364138105,0.018196864,0.706651794,0.177267257,0.503362916,0.552353701,0.2264011,0.550508522,0.318796242,0.451114871,0.478166699,0.448402892,0.571070665,0.772819425,0.311045375,0.204484945,0.192022835,0.546746782,0.582847564,0.149272306,0.67701344,0.500853808,0.589939809,0.157371031,0.506010449,0.392624766
0.590106851,0.40279333,0.550327299,0.554898569,0.513005952,0.225915201,0.305388843,0.315002561,0.376428999,0.531793091,0.472752726,0.651381975,0.708742598,0.437541207,0.223496282,0.449000634,0.327594773,0.412686594,0.338606432,0.396543969,0.102811613,0.549794443,0.497750141,0.285564407,0.171179152,0.706915727,0.399020919,0.385475396,0.61430022,0.839438172
