0.504345897,0.271588535,0.437191542,0.370484447,0.570261026,0.591242861,0.282070587,0.266593498,0.580721757,0.164239886,0.60762474,0.293150645,0.688946174,0.466898241,0.618585743,0.549791877,0.358428587,0.459511414,0.457394263,0.43065914,0.249506072,0.535908902,0.195665723,0.705248881,0.42331572,0.599347618,0.573484369,0.34492611,0.541273383,0.547959119
0.247199563,0.29462381,0.410333871,0.464986472,0.461483065,0.57394282,0.38590615,0.356512075,0.585617618,0.387427753,0.531698706,0.424410872,0.552267835,0.433580168,0.562795385,0.471434231,0.390867921,0.485347713,0.422352753,0.33446584,0.422049013,0.425994707,0.493132781,0.477302518,0.411827827,0.440330439,0.419756254,0.52106767,0.389361838,0.467393425
0.201176673,0.396729306,0.439173359,0.512166383,0.405579002,0.536672704,0.406804566,0.394660484,0.528563309,0.410318153,0.532619956,0.396957201,0.493088114,0.4177962,0.510880382,0.441272914,0.455833297,0.474763163,0.46278285,0.403871292,0.439980908,0.393259245,0.473404981,0.459878427,0.417235427,0.438882826,0.438037371,0.421847609,0.539254406,0.45532487
0.380215666,0.299636984,0.352988123,0.443610491,0.372380712,0.61593587,0.394469458,0.265208582,0.570566023,0.346328554,0.514111571,0.419718695,0.499520969,0.372897102,0.508266927,0.51980396,0.441435787,0.507482225,0.39796049,0.418486252,0.42410972,0.422079099,0.468865542,0.412290336,0.351417989,0.382299465,0.323240862,0.478172804,0.470471296,0.443878953
0.306872567,0.153632827,0.333188497,0.460470369,0.416685604,0.568475374,0.364169588,0.294473463,0.687917836,0.320112734,0.508402323,0.435688453,0.554454099,0.347748009,0.50759293,0.58828697,0.399804094,0.513515898,0.348863402,0.347054936,0.362841846,0.442216363,0.409849451,0.425515568,0.343011044,0.442780227,0.298781729,0.557533927,0.420826332,0.475977475
0.14572458,0.203084848,0.400380831,0.473508999,0.448810283,0.542907915,0.404202492,0.368071459,0.617035288,0.353261413,0.502201969,0.427355788,0.493378292,0.354036103,0.460539701,0.526167458,0.420679367,0.484079552,0.447245103,0.316092277,0.416399771,0.381681821,0.500672009,0.392496261,0.366693897,0.506139811,0.368133452,0.447051971,0.399334558,0.512710724
0.171153399,0.136785089,0.355286761,0.496109647,0.445616823,0.556479809,0.411578702,0.326450555,0.660915014,0.36044887,0.51050216,0.425243115,0.521801835,0.35191779,0.484327558,0.554744098,0.443326714,0.507016456,0.374663445,0.373784685,0.379022168,0.417150101,0.474368449,0.400413502,0.35353239,0.467083567,0.362621831,0.533434843,0.383397665,0.449478439
0.100876535,0.247344127,0.44226948,0.486912212,0.43904709,0.530661455,0.402412586,0.391436214,0.540731028,0.424863353,0.477042346,0.407959959,0.478977843,0.378838667,0.425128148,0.52270228,0.432682255,0.506413171,0.403364234,0.353892959,0.418427193,0.390512999,0.493910455,0.418702024,0.396541705,0.478765764,0.429052343,0.469967196,0.44062649,0.451720888
0.046078578,0.617418686,0.534990184,0.531855004,0.497787801,0.437121196,0.43535425,0.477798153,0.435161156,0.439088011,0.503019738,0.37109593,0.467613769,0.521643604,0.519018898,0.433085107,0.48632336,0.475696004,0.446190392,0.374343627,0.393571197,0.419238944,0.456921738,0.44344774,0.432674163,0.497460739,0.516939465,0.418454425,0.473128055,0.517129572
0.111496826,0.535615072,0.506927934,0.509403809,0.466757172,0.480277642,0.414753649,0.444261572,0.49282729,0.4368182,0.497874602,0.379673924,0.484871952,0.449354416,0.478000246,0.474341182,0.492242297,0.464451673,0.429371513,0.356105414,0.371060798,0.416004048,0.449523224,0.45294331,0.405118326,0.48704921,0.450164489,0.447282655,0.439450107,0.480984254
0.306726424,0.584311077,0.510168881,0.501321387,0.427028199,0.37879597,0.418665503,0.444454021,0.442987217,0.504876956,0.440211919,0.449029382,0.50959105,0.422134786,0.483129329,0.448493057,0.510360225,0.452735793,0.383729661,0.351494188,0.355079255,0.387076299,0.477155276,0.489250148,0.449307032,0.500570893,0.545945587,0.452805029,0.616252463,0.628312332
0.08488527,0.306403909,0.471527364,0.53162629,0.45593888,0.49478605,0.414070603,0.403652826,0.573596193,0.459050326,0.487480871,0.388470129,0.500385585,0.391521895,0.453958541,0.47544592,0.435396838,0.50669108,0.400705063,0.363875532,0.399274238,0.417561887,0.469548865,0.444291629,0.381568106,0.489562086,0.452240281,0.478368057,0.42132603,0.471185843
0.184666349,0.477526501,0.478173753,0.50155538,0.429946208,0.497933252,0.404004688,0.403139239,0.577185682,0.420535363,0.492350068,0.378122439,0.486313255,0.41653016,0.49959456,0.4845441,0.473284836,0.486751517,0.430943087,0.370819491,0.385517649,0.41593662,0.452993801,0.427434065,0.382078295,0.479931372,0.400817979,0.45605373,0.432481253,0.501343838
0.131608813,0.365888537,0.480727368,0.514933701,0.418915211,0.519163703,0.408552856,0.394907648,0.534815621,0.456275911,0.504321665,0.420460441,0.491636997,0.38978082,0.451442097,0.520789939,0.480912542,0.459858318,0.389516749,0.347502467,0.435540855,0.401501897,0.408563258,0.383906595,0.39955866,0.505480494,0.465256986,0.528723322,0.436108483,0.463615011
0.209334821,0.177439349,0.322851586,0.491116603,0.457421899,0.576533453,0.258610884,0.289282354,0.532723235,0.490036237,0.504765044,0.548145869,0.644921686,0.498286556,0.572075454,0.530113414,0.368026165,0.504776513,0.336505873,0.289863448,0.407668772,0.410201611,0.393809274,0.354248585,0.215553498,0.545037692,0.363998668,0.58237115,0.404029819,0.385047185
0.096436009,0.907781933,0.554984324,0.454490356,0.488706483,0.444967341,0.407019894,0.510343206,0.429378594,0.48272731,0.529523675,0.405683058,0.550662567,0.5619005,0.536550606,0.43665044,0.462169089,0.431738717,0.462496081,0.317456346,0.402133175,0.346227421,0.399836141,0.430059682,0.356233874,0.40881332,0.571995354,0.401556578,0.452667191,0.545806319
0.03107835,0.232185518,0.460055761,0.524312498,0.454844137,0.522221053,0.395113213,0.41215034,0.465432155,0.490273296,0.454388295,0.407605131,0.497989526,0.3919119,0.388692043,0.467946907,0.451603663,0.534408123,0.375677264,0.400625695,0.466004535,0.401437165,0.504819186,0.426942216,0.402317201,0.523362313,0.448502401,0.459593893,0.454893624,0.425759892
0.180499763,0.258627961,0.428209706,0.475734021,0.441486994,0.524487346,0.390205463,0.379859306,0.576306832,0.402134654,0.48675776,0.410183704,0.502574109,0.388456166,0.455858338,0.528884544,0.437096552,0.48795937,0.381755194,0.364563701,0.399206819,0.410996766,0.467494944,0.422795568,0.385275462,0.460601664,0.399246689,0.466507806,0.439648646,0.470789193
0.059433226,0.418755336,0.62820585,0.36882745,0.494138372,0.486075409,0.504117675,0.319045224,0.409955997,0.515127707,0.480271336,0.407039719,0.549092179,0.357578825,0.461521429,0.360565744,0.531051076,0.431268403,0.466661977,0.359421696,0.472852394,0.368160374,0.413729507,0.518342318,0.308052972,0.541546058,0.405285814,0.551016405,0.474326141,0.402611808
0.071376302,0.405156007,0.492146917,0.526333802,0.454761679,0.483858489,0.424745674,0.431302007,0.506786201,0.446186179,0.492328779,0.38446625,0.474097384,0.434281355,0.457328149,0.482661048,0.469416994,0.486540986,0.412011532,0.376007671,0.407027571,0.399907507,0.474022449,0.423226862,0.4052126,0.506426715,0.47935268,0.462329572,0.452417407,0.465642762
0.134936502,0.53605757,0.493485586,0.494748582,0.454284581,0.473210163,0.420430089,0.447418093,0.506868981,0.42775137,0.489287696,0.390105461,0.47807325,0.450667578,0.479270505,0.471668815,0.48143595,0.45719868,0.436886518,0.363451484,0.385243572,0.41196214,0.473276478,0.443055111,0.398369969,0.487466404,0.462723668,0.44875657,0.446687445,0.482151184
0.279277441,0.808955497,0.483717495,0.440201735,0.407415749,0.504418052,0.376825687,0.426607989,0.57203907,0.397695681,0.520657299,0.400378876,0.51343681,0.488509094,0.540664966,0.498274278,0.486479057,0.446149875,0.437690425,0.318293431,0.365821509,0.413986085,0.4167634,0.435745456,0.376823627,0.465339158,0.399864254,0.442554023,0.437713821,0.50567748
0.37315186,0.730842439,0.510440743,0.48151565,0.407783415,0.512309774,0.316860827,0.4314101,0.512151811,0.447511093,0.530750054,0.402555066,0.577554358,0.498598496,0.579458867,0.479524724,0.460084085,0.407507388,0.414892128,0.284366887,0.339310871,0.373130652,0.397397433,0.364745008,0.433495556,0.472136592,0.31401793,0.385288966,0.425005539,0.567094223
0.135180511,0.190763969,0.402816111,0.505047443,0.437960219,0.545042449,0.406294827,0.367447603,0.582201331,0.406522605,0.499095467,0.397453831,0.495950294,0.375991047,0.442481356,0.526471792,0.435616529,0.511860325,0.362599782,0.378454692,0.423896188,0.408038105,0.487765989,0.416775272,0.372310047,0.474825029,0.399870717,0.487196063,0.414207043,0.437975597
0.087227225,0.305996448,0.457119266,0.528086973,0.452498594,0.511238564,0.416768733,0.408752828,0.526609641,0.44247913,0.495280582,0.396034823,0.483572078,0.413168823,0.446398655,0.494347854,0.452028031,0.498371695,0.385103221,0.377875847,0.420022884,0.40862475,0.482199966,0.442134078,0.39895559,0.488838175,0.443646702,0.475694416,0.436643297,0.458236098
0.099905662,0.392856619,0.481772827,0.518977634,0.457338576,0.49596526,0.413946546,0.423896297,0.514889669,0.445816889,0.494802415,0.407969775,0.488730941,0.421879983,0.458137572,0.48737639,0.478562471,0.489554192,0.421100721,0.356159326,0.386962258,0.417169319,0.477027348,0.432137627,0.404689813,0.495757711,0.464333628,0.460423479,0.436962885,0.473022755
0.136802269,0.452873693,0.467606384,0.460741269,0.436569598,0.463304856,0.422742825,0.473042631,0.304148171,0.375790189,0.467749579,0.491079622,0.398164171,0.571242426,0.497335774,0.435125538,0.452690046,0.581219899,0.268780532,0.404733726,0.372625991,0.439625641,0.553711163,0.405442558,0.480019303,0.753775636,0.347675144,0.436923001,0.371288914,0.39768472
0.703178016,0.29898462,0.743057871,1,0.157301345,0.634523518,0.472802266,0.272239052,0.108958594,0.614481747,0.451823969,0.435658141,0.391218862,0.466157239,0.367184326,0.428126932,0.577874097,0.702992814,0.632800978,0.426919998,0.489471776,0.448350135,0.372978158,0.488505385,0.422961905,0.329624234,0.303776697,0.458615647,0.211143082,0.481670161
0.079260432,0.332626014,0.475044681,0.556551573,0.467942811,0.504468674,0.425562799,0.436789813,0.507159878,0.450429146,0.507270504,0.407585359,0.491202438,0.429098651,0.459002826,0.474595668,0.477742509,0.492689974,0.399553774,0.37604335,0.419245305,0.415299675,0.502031993,0.432299394,0.376167839,0.508450461,0.453706844,0.43438648,0.431878086,0.463861407
0.069972273,0.392302253,0.481047229,0.564008454,0.446696478,0.551151727,0.441414261,0.441127027,0.539171882,0.452391144,0.565011037,0.448275802,0.367341863,0.377381952,0.511768729,0.382157221,0.467993185,0.41529063,0.366090496,0.368025439,0.39555113,0.481833065,0.479933569,0.275543793,0.330800864,0.370161196,0.600623764,0.348690756,0.448652468,0.547256397
0.084466288,0.568721028,0.552285636,0.507947068,0.460753557,0.460598816,0.448942298,0.465903295,0.49145397,0.435740572,0.494260739,0.375897509,0.475611546,0.457872158,0.478519262,0.481199306,0.488983673,0.467698834,0.44093853,0.364826773,0.372899191,0.407018498,0.449296529,0.425164817,0.41995969,0.520695272,0.486741863,0.431830027,0.446932571,0.473466166
0.1463505,0.659120017,0.52771386,0.501485674,0.451080789,0.470152612,0.426085287,0.455544168,0.541466043,0.410700687,0.5036008,0.385602516,0.484663365,0.477921747,0.511963962,0.488368272,0.487988791,0.460442502,0.452144761,0.350149389,0.374285773,0.40305846,0.444373699,0.439838932,0.406978206,0.49549556,0.459741586,0.439566485,0.448072173,0.490339686
0.234896355,0.783075579,0.49999433,0.485246733,0.437833601,0.485205919,0.405769248,0.440333509,0.569885174,0.394548506,0.499069232,0.393967013,0.49179309,0.501739823,0.532637529,0.479450211,0.49312846,0.432184367,0.461068328,0.33822281,0.344922299,0.418769243,0.442053858,0.437172597,0.387586084,0.473717742,0.430524938,0.44429265,0.448623783,0.516317753
0.124322536,0.438299448,0.616642227,0.52529614,0.436834758,0.50280647,0.39828636,0.439085845,0.61657938,0.456186184,0.643201369,0.424365467,0.488792469,0.544162084,0.375162561,0.521956584,0.527033203,0.609977828,0.29825784,0.315752722,0.476003465,0.434407252,0.551257273,0.409298168,0.372970227,0.435205835,0.419132993,0.58292082,0.451408568,0.419159528
0.07249108,0.474372685,0.456080579,0.61679223,0.480741707,0.475363767,0.424788771,0.470761806,0.505341942,0.448126921,0.534271372,0.376811048,0.451623338,0.485207698,0.509107155,0.442055155,0.492807948,0.461848029,0.422982726,0.370478756,0.430161831,0.421421262,0.534479956,0.389558283,0.396531236,0.511094175,0.515494398,0.480823544,0.450621657,0.498278191
0.6849775,0.284197952,0.646318239,0.862763374,0.18145194,0.655768514,0.402877209,0.249332583,0.287633092,0.547588797,0.463146707,0.466753785,0.364302727,0.493181588,0.378881738,0.305723699,0.556137407,0.599544706,0.570062355,0.400962151,0.378836457,0.408718775,0.479221802,0.548628788,0.496997718,0.574015989,0.489383905,0.450677896,0.309026358,0.370880191
0.080631876,0.768770277,0.594046676,0.480728553,0.471866586,0.439468968,0.429234479,0.490316487,0.47591121,0.446150421,0.516104554,0.39163272,0.46590047,0.492810414,0.493125586,0.472626228,0.481529108,0.422557147,0.441658568,0.335794981,0.331320473,0.394690106,0.457279113,0.434850836,0.393977086,0.495877705,0.511227215,0.391932483,0.453771277,0.476716012
0.25542461,0.84883611,0.498729387,0.441356096,0.425453602,0.49473832,0.395752689,0.450465281,0.586361868,0.398945538,0.525456643,0.403751016,0.506400967,0.499111128,0.542958556,0.48405537,0.481021165,0.4212854,0.443416357,0.335191306,0.357698455,0.410856635,0.40380104,0.439285233,0.360895399,0.458484181,0.436286123,0.425623223,0.44163776,0.531006678
0.160650626,0.776503653,0.516410465,0.471223511,0.454924884,0.460367835,0.403593444,0.461155846,0.552051071,0.415242923,0.510258641,0.408310908,0.509421326,0.505203661,0.519670573,0.476770191,0.468642662,0.439319325,0.442340563,0.318133751,0.347092182,0.409550212,0.425172392,0.439430952,0.386373915,0.467918872,0.478650346,0.438877084,0.445980773,0.506398863
0.166926121,0.742516333,0.51651362,0.470537334,0.445530291,0.475902184,0.397464756,0.4617872,0.532109946,0.42211491,0.517238132,0.398220168,0.507597452,0.498459033,0.519923655,0.485541381,0.483032513,0.449600809,0.435248468,0.33043393,0.367299676,0.407038955,0.416962919,0.443692389,0.391231416,0.490965811,0.458197558,0.427921442,0.44496238,0.503114161
0.248201129,1,0.488866217,0.475270485,0.412024091,0.547092173,0.393374417,0.499284908,0.658751408,0.414061829,0.592642083,0.50161999,0.508547004,0.569173889,0.440719929,0.528491558,0.387089639,0.337385074,0.324032017,0.23110895,0.350985416,0.28527833,0.554709509,0.349992024,0.206116089,0.372054346,0.44803402,0.414272881,0.261554172,0.475879764
0.039281082,0.202965836,0.582121292,0.484277943,0.400022598,0.537999904,0.414594361,0.317906437,0.475150687,0.552712546,0.355364821,0.428096667,0.418670776,0.421624557,0.465494096,0.601322184,0.365930216,0.45980233,0.47597294,0.401225171,0.41933325,0.334165107,0.629874518,0.391859137,0.314037927,0.593549281,0.444657834,0.540183192,0.332263668,0.541065028
0.324406025,0.814696876,0.477584203,0.426541646,0.412182153,0.500716122,0.370183683,0.427364528,0.581961483,0.399663264,0.516969488,0.402043973,0.530554112,0.479237506,0.541000127,0.48541315,0.4877896,0.443726068,0.430320843,0.316948632,0.358397773,0.411717107,0.410896744,0.443111432,0.354359513,0.457148201,0.412754557,0.425312946,0.446505917,0.49983514
0.228899984,0.445489922,0.480897633,0.485398908,0.426455294,0.486907668,0.431661489,0.473178992,0.508556661,0.421103304,0.455670739,0.431050936,0.516052973,0.488376323,0.485546778,0.440117786,0.47522094,0.552463045,0.414820187,0.392951987,0.418577103,0.423735003,0.453304463,0.451518554,0.42349804,0.532252172,0.419124903,0.455848121,0.4317097,0.367797048
0.196727277,0.43494704,0.537671151,0.523319156,0.473253556,0.44209756,0.429155398,0.465174191,0.485279005,0.442552183,0.459689446,0.395350913,0.49045008,0.398113613,0.485267806,0.424385337,0.482086514,0.423203453,0.465252252,0.337912203,0.383300037,0.432075013,0.461231604,0.430120066,0.397897476,0.452459511,0.499688062,0.406423408,0.463544678,0.476666685
0.33205095,0.498881393,0.528462242,0.479124877,0.497817133,0.442065805,0.423743964,0.469124654,0.493572552,0.403094506,0.471189585,0.40075861,0.476730548,0.45740703,0.467637284,0.426927161,0.528727989,0.446186561,0.348358941,0.351711663,0.335907078,0.417268002,0.484615881,0.417227428,0.380800796,0.500123056,0.505505489,0.440478542,0.51818445,0.515097165
0.175650724,0.684411569,0.602987321,0.443868471,0.466405941,0.434411528,0.411586432,0.401124828,0.519671316,0.438013641,0.508107216,0.362188359,0.484547559,0.470848022,0.451803786,0.542327741,0.490815547,0.370712789,0.418625332,0.342610507,0.367062636,0.444854897,0.428239259,0.410256572,0.383532391,0.464220505,0.498359726,0.463278037,0.544416255,0.532979492
0.335433249,0.450641984,0.511647184,0.551004911,0.449448041,0.474837721,0.339088018,0.440358321,0.569167161,0.468833603,0.396901133,0.353837819,0.458559527,0.525718027,0.451401912,0.423904214,0.44674101,0.596698991,0.363790414,0.377894806,0.425059859,0.524971387,0.49087956,0.46926595,0.390440516,0.552104074,0.471369516,0.43517106,0.542926874,0.49976846
0.33428391,0.443783529,0.502323533,0.472562982,0.48732307,0.440197484,0.404272149,0.455565722,0.4873815,0.443394847,0.423862365,0.435657805,0.525154264,0.495872435,0.52842444,0.411454947,0.477378672,0.411744515,0.472694846,0.40758815,0.420017852,0.3987211,0.570318748,0.52173692,0.333139273,0.506310921,0.360263117,0.495385639,0.413822532,0.46222252
0.667090088,0.753419315,0.281708576,0.410159405,0.216164067,0.677338259,0.286942308,0.294022653,0.594359712,0.472781687,0.494624562,0.437109748,0.496124205,0.40437674,0.503785663,0.483305231,0.530126311,0.433681869,0.347737106,0.328906787,0.452494756,0.433393346,0.497888891,0.425674574,0.321015441,0.478981128,0.40433746,0.452874146,0.435068893,0.476387108
0.732664515,0.68900145,0.256666095,0.437509255,0.144075482,0.722827683,0.275416517,0.244598811,0.555905419,0.516846509,0.48537471,0.444478552,0.464562506,0.365049277,0.477465726,0.459235274,0.534227646,0.440669544,0.344112044,0.336462557,0.460893075,0.445210851,0.52796998,0.450736983,0.334623726,0.463189576,0.427401978,0.462252733,0.436971255,0.472397691
0.220412764,0.525209572,0.508175624,0.520459609,0.459680607,0.443680378,0.408057309,0.469620373,0.498750622,0.435729211,0.511720134,0.397465346,0.527441911,0.478439323,0.47851075,0.445278709,0.500424292,0.494775663,0.386273013,0.357317323,0.392568774,0.444820893,0.467202012,0.445281619,0.375201124,0.486299769,0.46983504,0.404882126,0.465070548,0.485981068
0.051620329,0.392905483,0.501131402,0.533923775,0.469061995,0.483484625,0.438165152,0.442496078,0.486758466,0.453508512,0.486732186,0.389099587,0.473388665,0.43137461,0.449483791,0.472617881,0.457919706,0.471551335,0.411720449,0.369826427,0.399754943,0.403922044,0.49557878,0.442772967,0.408188938,0.489099579,0.476210536,0.47160229,0.436581926,0.456905294
0.088238733,0.342932899,0.49059947,0.498000556,0.481372673,0.499320723,0.440033136,0.47723619,0.489656992,0.463903664,0.506676354,0.410512389,0.523523668,0.423173564,0.459485203,0.436776977,0.400542429,0.47491639,0.346521847,0.32229222,0.399951209,0.405605242,0.498261221,0.447338834,0.408811571,0.496706572,0.434647456,0.485230874,0.402707848,0.453279821
0.035816178,0.333117909,0.483141119,0.48463754,0.458824125,0.5080731,0.352080921,0.442925103,0.378579337,0.543434985,0.536933755,0.446179907,0.569762132,0.497000267,0.458200025,0.435367421,0.34353331,0.45491666,0.372742394,0.389713583,0.484492306,0.370742577,0.376732627,0.488822832,0.371664899,0.349419361,0.52039269,0.460552702,0.540897133,0.626377314
0.092170565,0.405821367,0.473079451,0.507916211,0.493748003,0.511989973,0.436035587,0.446286324,0.447334815,0.437568108,0.493461066,0.38543782,0.478840852,0.452275374,0.460845123,0.478142875,0.483845371,0.473130872,0.376802818,0.372618793,0.410128115,0.399800198,0.479629611,0.425813153,0.416126998,0.503320979,0.479786608,0.452696934,0.458103041,0.439695915
0.105099182,0.072490608,0.393364111,0.470061001,0.503194491,0.559118125,0.322011194,0.438101625,0.589880867,0.393090949,0.47861004,0.384658737,0.628429854,0.404431264,0.484983693,0.421307532,0.413608468,0.532741154,0.358255163,0.313277076,0.369884043,0.534842752,0.288891651,0.423425598,0.469116999,0.209762632,0.443259376,0.540996892,0.484702491,0.392547412
0.664680007,0.692595707,0.302593399,0.446703571,0.202791994,0.67884151,0.29132758,0.292570958,0.554543649,0.5013951,0.476654362,0.433804335,0.472101724,0.405258458,0.482533686,0.47104038,0.560733562,0.459340336,0.366482197,0.351172217,0.473675142,0.441420817,0.512687509,0.442361221,0.331403434,0.50844025,0.427712973,0.427459783,0.447906034,0.461738958
0.708900905,0.649985674,0.284248878,0.492256962,0.13538482,0.72247834,0.27549199,0.243409173,0.537737533,0.537472246,0.469221741,0.430909086,0.442386319,0.375575416,0.480714331,0.466040992,0.54952379,0.475452615,0.366426595,0.353884798,0.493355217,0.444330385,0.550814782,0.458731631,0.358706886,0.494045603,0.425482721,0.42373799,0.449671017,0.461378914
0.455011874,0.451790313,0.500106219,0.448802526,0.473960195,0.442112317,0.411646528,0.459796752,0.531789505,0.406035656,0.438921199,0.421441014,0.505364488,0.451037386,0.46568327,0.454488214,0.505179893,0.414949253,0.326033348,0.370355883,0.44566528,0.425913904,0.507942092,0.479155792,0.368914467,0.478703521,0.497143812,0.42880959,0.4787059,0.497360055
0.193356702,0.540623549,0.523466925,0.484331296,0.4407751,0.479671664,0.413129507,0.438495808,0.469837671,0.423937246,0.474190958,0.378842827,0.500411796,0.422608652,0.478621027,0.493974386,0.489998721,0.507835488,0.428785972,0.326371186,0.38192114,0.436426145,0.438131536,0.426021735,0.387568292,0.481589574,0.508809595,0.437669593,0.467695127,0.478514135
0.070803578,0.411249478,0.498786332,0.496421942,0.440723802,0.435878939,0.40987866,0.434490493,0.436225527,0.48203794,0.505422581,0.376297809,0.482758968,0.386681396,0.409393429,0.454073428,0.451725667,0.460967669,0.412298559,0.359432502,0.415136268,0.417276064,0.514189018,0.467432935,0.398765238,0.511042764,0.484051909,0.439702142,0.456571622,0.423898068
0.166001437,0.458909025,0.690914246,0.391913142,0.444165046,0.517669473,0.278856921,0.408996487,0.410258082,0.469566051,0.514926762,0.477517633,0.474961263,0.533405441,0.235169383,0.517072324,0.604742343,0.657669168,0.358123491,0.226824417,0.363797876,0.366425264,0.571838468,0.578536323,0.44660498,0.288817848,0.518121518,0.642370002,0.506305317,0.392599502
0.371774516,0.425645793,0.447205736,0.505896083,0.483133376,0.460477326,0.365616548,0.473974891,0.454494464,0.408481623,0.425142821,0.369961386,0.475727828,0.482752734,0.481949074,0.444521314,0.557567442,0.459033923,0.40820758,0.36873234,0.418504648,0.451853711,0.49459042,0.408881925,0.390587665,0.447911096,0.432883523,0.472995143,0.502352825,0.484349163
