0.504345897,0.271588535,0.437191542,0.370484447,0.570261026,0.591242861,0.282070587,0.266593498,0.580721757,0.164239886,0.60762474,0.293150645,0.688946174,0.466898241,0.618585743,0.549791877,0.358428587,0.459511414,0.457394263,0.43065914,0.249506072,0.535908902,0.195665723,0.705248881,0.42331572,0.599347618,0.573484369,0.34492611,0.541273383,0.547959119
0.226853746,0.714069408,0.475734673,0.467175199,0.468535819,0.505989051,0.509714125,0.42932131,0.581528623,0.390199304,0.53767211,0.296926303,0.495167419,0.480549684,0.50882529,0.466597827,0.622819813,0.411661492,0.356091643,0.3466892,0.456576946,0.601824019,0.468964489,0.424989804,0.380127315,0.389234656,0.38269076,0.353896572,0.515493032,0.471805418
0.059541411,0.446336355,0.503895977,0.538945089,0.470960346,0.46260006,0.443291913,0.442452579,0.488366164,0.45345989,0.477070427,0.374109034,0.459454532,0.435902953,0.464192368,0.4555165,0.479605108,0.453976751,0.444260478,0.382208033,0.391764447,0.410243341,0.496698156,0.441151621,0.419040657,0.485472324,0.490659942,0.468824819,0.446434245,0.464418842
0.047203942,0.457845768,0.524333045,0.525094118,0.469090444,0.463069314,0.433897965,0.44885114,0.470401821,0.464437265,0.479932714,0.379807404,0.46573076,0.446758824,0.453511203,0.461790332,0.476232902,0.472154784,0.434755636,0.380848142,0.395791627,0.406182061,0.483061817,0.450241021,0.416566577,0.496348424,0.489491499,0.4484658,0.45674789,0.471586322
0.437650869,0.497491012,0.473688304,0.452939482,0.46150244,0.473432963,0.401659323,0.429699922,0.484312115,0.409901906,0.452422909,0.389895821,0.554735459,0.440067379,0.523702689,0.445394166,0.493851177,0.469834777,0.338600016,0.334414303,0.365607679,0.403909843,0.492569326,0.425911228,0.439509687,0.458739737,0.425052349,0.437349523,0.506245386,0.53015814
0.647500364,0.640047337,0.335108306,0.399338791,0.316851426,0.552738666,0.317412642,0.341872081,0.547755743,0.463731698,0.491470894,0.399752841,0.502787975,0.425239086,0.512969386,0.398994974,0.549067368,0.371649227,0.357516626,0.386582274,0.445739628,0.428681092,0.499841709,0.425502878,0.326136668,0.525150518,0.485335295,0.423143995,0.41997273,0.466118168
0.720686269,0.596102026,0.28365534,0.510451773,0.144395119,0.725911652,0.28659287,0.245804322,0.509997091,0.537282585,0.450525796,0.428169509,0.430056747,0.360583487,0.48867785,0.446249666,0.563593485,0.476628539,0.375051422,0.393704423,0.471559399,0.462080166,0.512901181,0.455057515,0.326666369,0.497779442,0.383001825,0.387165416,0.397079992,0.416663308
0.329498909,0.487683924,0.474463246,0.424317553,0.48703314,0.400935559,0.362612178,0.434948986,0.462842624,0.455244436,0.447003192,0.413494744,0.492627239,0.45593764,0.418101756,0.439615086,0.498414711,0.396975935,0.347718371,0.386104394,0.352959101,0.463287224,0.4946476,0.427051218,0.268544718,0.48471655,0.521991507,0.415353259,0.484150725,0.570591969
0.231012175,0.389283711,0.462315789,0.467760221,0.453455035,0.535424041,0.333957712,0.387687082,0.454500163,0.460358753,0.461385624,0.302540926,0.456417037,0.53118792,0.477256284,0.496894287,0.436669612,0.459695094,0.314936187,0.381036201,0.455834073,0.423267755,0.486876432,0.398782893,0.492129198,0.489842446,0.523623432,0.657128462,0.502803475,0.627828269
0.065619917,0.463591368,0.526487042,0.52792002,0.478085735,0.472005013,0.443408395,0.463281896,0.476513228,0.462371249,0.477991543,0.377720769,0.468797233,0.450564356,0.458147353,0.459061067,0.475540413,0.47521817,0.43477416,0.385432724,0.399800577,0.409875094,0.481150972,0.45922807,0.417560846,0.492252468,0.49113873,0.435046465,0.461656594,0.482299405
0.5707065,0.455387185,0.471721871,0.421694328,0.465902497,0.450454814,0.382873363,0.417026179,0.477889208,0.372858318,0.435924436,0.373150297,0.554513854,0.420335199,0.516320175,0.44473701,0.519864337,0.457998652,0.359701628,0.34257963,0.40936373,0.46660127,0.426406848,0.409652461,0.390404673,0.443336796,0.479847009,0.410685388,0.560850309,0.484892404
0.589126153,0.483083264,0.493499947,0.477564101,0.416043458,0.463330764,0.373620698,0.396361459,0.48836477,0.407885494,0.466884157,0.381638424,0.531166614,0.434140694,0.494120234,0.466473237,0.527475685,0.414138805,0.374780279,0.370888254,0.435214171,0.435643709,0.518918102,0.439113494,0.340099187,0.46525234,0.510327637,0.41035092,0.459380331,0.460779813
0.045336573,0.477841316,0.523644117,0.510888295,0.466999263,0.462589964,0.421831643,0.454934836,0.429053983,0.461815389,0.489999227,0.377124927,0.473787391,0.440117143,0.444745687,0.470147252,0.493940232,0.473175497,0.423809206,0.363711616,0.383156944,0.406669714,0.468964717,0.449996165,0.416728439,0.510529436,0.487357901,0.433717858,0.463178366,0.469840779
0.061851792,0.487099419,0.542821055,0.516885633,0.458415203,0.444289711,0.423296045,0.450663653,0.474332053,0.464326901,0.47533616,0.392902402,0.46886405,0.450955863,0.458287445,0.453311057,0.476910948,0.481460724,0.458026345,0.370957728,0.398164427,0.398288248,0.485993723,0.449278203,0.403533387,0.491513729,0.485756763,0.444287774,0.455149443,0.486916996
0.223535728,0.504194892,0.531693492,0.476178695,0.466454892,0.418976233,0.438066817,0.463486716,0.502519245,0.433345409,0.470889006,0.389574512,0.503310342,0.443405897,0.471620425,0.464703079,0.474586214,0.438637937,0.416160767,0.376782097,0.374712512,0.418908123,0.476831992,0.426325108,0.371664748,0.50915252,0.522463445,0.436494315,0.455801288,0.494761167
0.684645194,0.409307877,0.595293357,0.725724275,0.217430608,0.622026974,0.374792826,0.270866571,0.341320772,0.569669685,0.484084309,0.388043826,0.421664607,0.429925317,0.444546263,0.397031796,0.502352012,0.467185231,0.406608704,0.381046557,0.394603553,0.515771671,0.45534991,0.503653715,0.435811753,0.477527415,0.487311306,0.399356978,0.463461919,0.487156699
0.161471736,0.469580953,0.51349674,0.499060997,0.462841288,0.449959144,0.407080292,0.465998643,0.468776016,0.446831364,0.465794195,0.384596047,0.464028151,0.455946105,0.472929831,0.452973433,0.495674245,0.472627817,0.422248765,0.393491556,0.390039896,0.409671519,0.476202588,0.444646329,0.38284566,0.494889882,0.480680068,0.443882,0.471985696,0.483967986
0.6616217,0.449048373,0.532815764,0.569514218,0.314494175,0.509168013,0.368800923,0.34490866,0.419123627,0.536107636,0.439340434,0.359604679,0.530061801,0.451135513,0.433978753,0.40970144,0.541568474,0.454316918,0.370889043,0.35783322,0.377561402,0.526478617,0.439185181,0.454304343,0.453455929,0.535605991,0.516239058,0.413449645,0.383154426,0.454631224
0.627195225,0.46387327,0.783326372,0.74787818,0.491880639,0.396379977,0.451715617,0.40459737,0.435768542,0.322317411,0.664904198,0.337987925,0.744035623,0.459458638,0.445165559,0.506227419,0.340908341,0.399354458,0.287097253,0.175625818,0.392889874,0.38530077,0.551334208,0.345203199,0.435209404,0.505635248,0.456674977,0.438567078,0.511904921,0.394726864
0.136546265,0.454736339,0.512742539,0.519613155,0.4825907,0.470670211,0.405622982,0.463345182,0.485563768,0.473828562,0.500068828,0.383782801,0.50420804,0.45977972,0.459435278,0.458878584,0.488916207,0.493128146,0.381772501,0.377772978,0.387575563,0.411082789,0.461735469,0.435663927,0.383436709,0.526722888,0.525194798,0.396642848,0.488226985,0.472710942
0.676250398,0.45455331,0.838615826,0.79340222,0.4748358,0.420955136,0.430970907,0.423425626,0.406477037,0.332409167,0.678998549,0.320385659,0.651777761,0.476341772,0.431895506,0.491890304,0.315712585,0.353956318,0.324528533,0.199754293,0.36255149,0.375201748,0.509825125,0.38116522,0.44445702,0.560664142,0.481011046,0.437160276,0.448302614,0.457669529
0.65916626,0.448374888,0.934272578,0.851809422,0.480587757,0.418758427,0.483079402,0.373433097,0.401707326,0.339457373,0.718849618,0.343023106,0.704904844,0.49937611,0.391055502,0.50469224,0.316029522,0.367190625,0.344014181,0.213976671,0.338056469,0.396110441,0.470142111,0.419438314,0.408092944,0.493890006,0.501483925,0.474571456,0.395998059,0.399770261
0.714233843,0.498724445,0.911551615,0.76450217,0.585839469,0.395880324,0.397920599,0.43748433,0.46341893,0.273957328,0.683219774,0.176805827,0.631420658,0.571174041,0.391375498,0.521267058,0.242038091,0.353093536,0.32421218,0.360347567,0.366735165,0.369408628,0.53416419,0.462996103,0.249842992,0.415102535,0.378440364,0.337480533,0.361824932,0.414734681
0.17122713,0.588546911,0.561942567,0.494417637,0.453697791,0.438984607,0.468826771,0.398676002,0.557586069,0.469683866,0.418471013,0.368885535,0.489482847,0.416247107,0.298606824,0.449785769,0.457813747,0.42964221,0.378417223,0.351045356,0.316629588,0.452015278,0.462293112,0.543430481,0.407773034,0.512040124,0.554979301,0.486259044,0.461060112,0.403550743
0.114648774,0.44581304,0.533065413,0.511110849,0.478058226,0.484262379,0.44459204,0.438058224,0.504715367,0.464517915,0.467258852,0.307672803,0.457180897,0.436307275,0.453894377,0.481081158,0.465062264,0.483745298,0.467192789,0.435468373,0.385775687,0.503392371,0.468998411,0.545331893,0.402007307,0.559222479,0.514684379,0.407491859,0.522216168,0.478823606
0.044978758,0.451418879,0.453085434,0.581321158,0.526660158,0.456261412,0.481771312,0.495662307,0.497886233,0.471962609,0.493091591,0.304281782,0.512989239,0.343163948,0.482323152,0.47204586,0.447378214,0.371726581,0.492050429,0.357117965,0.362322651,0.451409801,0.491150733,0.482794291,0.44970038,0.519061955,0.511984855,0.369775825,0.431142507,0.467196853
0.055308584,0.559878192,0.573892027,0.590779221,0.459700653,0.46769013,0.390090476,0.485323311,0.515680517,0.471415756,0.479059424,0.374725661,0.382924721,0.508603035,0.519797889,0.450939596,0.550709035,0.54497447,0.431886391,0.400584167,0.404199585,0.352922839,0.517765988,0.392940405,0.363639264,0.580996956,0.466168385,0.430297795,0.512681125,0.469144566
0.150680019,0.499965671,0.498915904,0.554190348,0.515860354,0.506443113,0.476627356,0.475737148,0.489133829,0.430741603,0.469325987,0.348130445,0.445734616,0.428294604,0.451513181,0.491294457,0.517184685,0.416148762,0.424328013,0.421109649,0.364990881,0.409696488,0.485653704,0.469841582,0.399245132,0.502009587,0.486838909,0.394097421,0.483916431,0.458938515
0.178918582,0.143516968,0.369523185,0.501231682,0.422688581,0.562859079,0.41044982,0.342356659,0.651157628,0.374871522,0.527557892,0.429542255,0.511472277,0.357014545,0.484054082,0.549079107,0.437506595,0.506427584,0.357380233,0.356792067,0.457908778,0.40062688,0.43087189,0.374255581,0.376796694,0.45211785,0.398196202,0.558703183,0.414793479,0.471807707
0.281414443,0.28658287,0.369539942,0.502353189,0.431842212,0.507265412,0.370716222,0.315771788,0.622817025,0.338084957,0.548602923,0.362329565,0.567946197,0.4153472,0.538594706,0.538013001,0.455423435,0.519445829,0.39301205,0.363033638,0.38301969,0.413935225,0.424315743,0.393317091,0.344474564,0.546473583,0.44927517,0.575907577,0.401748854,0.470550617
0.335912506,0.230274395,0.368001102,0.467636053,0.41986522,0.523891276,0.336705951,0.301079505,0.699225201,0.300426348,0.525508443,0.408367184,0.554826566,0.392138024,0.532384079,0.552324702,0.418487627,0.533461259,0.339344503,0.330546111,0.360773165,0.478732596,0.363813924,0.43401274,0.396786027,0.479795196,0.33215642,0.523136762,0.433098185,0.507426709
0.666631676,0.423832056,0.852943503,0.817772987,0.455532651,0.44406762,0.454294426,0.397110346,0.385629444,0.367401096,0.658892546,0.346347285,0.651045748,0.500354195,0.402415135,0.46948289,0.345824374,0.379427601,0.337147326,0.251035343,0.351696033,0.432029865,0.456006725,0.428672454,0.424423035,0.519769098,0.438464458,0.431265644,0.40345615,0.412367986
0.77203401,0.303707018,0.513915329,0.86082358,0.02580526,0.682803919,0.379276895,0.26564169,0.225116929,0.705763167,0.500873097,0.368660237,0.414211681,0.384309876,0.397322885,0.58102743,0.62021687,0.638967355,0.530290357,0.600221578,0.514247615,0.594947412,0.498171983,0.414014359,0.252245916,0.530257316,0.431633717,0.263330106,0.755368867,0.567523024
0.098468538,0.808000782,0.670617913,0.491082808,0.424196873,0.401384346,0.322041998,0.536782738,0.33937595,0.406943595,0.478093131,0.237737949,0.395296301,0.426397445,0.477068773,0.513286091,0.649743405,0.61927787,0.400836499,0.340752935,0.347329234,0.536019343,0.231120015,0.32144259,0.386679619,0.663018493,0.636819197,0.389992748,0.285476882,0.680255625
0.507553171,0.351379011,0.443680793,0.432807666,0.499015724,0.512043631,0.362096328,0.357289777,0.569177957,0.362144324,0.472379,0.378293293,0.584407226,0.412637934,0.475934556,0.47496859,0.469594145,0.448762652,0.379927334,0.364960048,0.378333168,0.42768311,0.399360312,0.552421104,0.34595697,0.504045284,0.576935963,0.465490473,0.606075932,0.517433521
0.262376249,0.619181984,0.443297132,0.466485214,0.395158084,0.517050285,0.41149599,0.406471667,0.58960799,0.368430497,0.540542967,0.381728869,0.485513964,0.440349595,0.487897923,0.453241453,0.539928819,0.535532628,0.419570679,0.315781118,0.403120847,0.49573705,0.462644818,0.368769073,0.36131555,0.457562974,0.456255765,0.401493455,0.44190731,0.422180599
0.110985883,0.458893581,0.506784256,0.496141363,0.467719563,0.483620742,0.429396118,0.442675746,0.42782425,0.490192241,0.54517698,0.400050929,0.538180203,0.550387407,0.535126552,0.450721322,0.497958011,0.52473258,0.370904939,0.42344125,0.463309298,0.44662066,0.522350779,0.443151934,0.339877256,0.589358156,0.428070327,0.556387232,0.466018212,0.609040846
0.057411899,0.460633821,0.431485841,0.586559737,0.514946786,0.466602558,0.395802241,0.507046324,0.465546955,0.481820178,0.466220754,0.381695848,0.531110133,0.417913025,0.45775724,0.405126395,0.468445798,0.527364351,0.41677991,0.340621477,0.344735182,0.416320138,0.345291942,0.468018406,0.433607178,0.541264187,0.479595782,0.302869177,0.440391253,0.397834172
0.082924394,0.472465344,0.449994366,0.563438102,0.479448296,0.438016386,0.451841262,0.521052195,0.44721467,0.442159018,0.49845854,0.361739133,0.469050096,0.445217,0.508833464,0.415849953,0.48869047,0.51541787,0.482873773,0.399480856,0.427097948,0.369069743,0.519467884,0.386451636,0.393477006,0.515877736,0.559341749,0.414264396,0.419121257,0.44388306
0.214045833,0.171101726,0.379438493,0.449242094,0.428489389,0.553437983,0.39735156,0.309544926,0.654080599,0.335089569,0.498167223,0.444030317,0.543398587,0.367987924,0.46738156,0.56026874,0.391810943,0.498492229,0.355011268,0.348616893,0.39215417,0.438084583,0.370368069,0.428989509,0.40148339,0.445430881,0.375209115,0.512044778,0.436478547,0.45515494
0.086863061,0.486465459,0.495733773,0.517344723,0.494088099,0.492549076,0.44168903,0.471782544,0.465992635,0.444234839,0.479515089,0.372969199,0.473793758,0.467946159,0.454443642,0.477185361,0.47906153,0.478068817,0.449067919,0.393645548,0.379522649,0.435034861,0.48315171,0.490480756,0.398699263,0.530585148,0.506438879,0.416852292,0.476794945,0.464387155
0.085272393,0.480513198,0.545841962,0.49816327,0.467002636,0.474394552,0.413503997,0.43874785,0.456029481,0.444206322,0.445796672,0.386404118,0.422724053,0.485084494,0.428766569,0.484882389,0.500126812,0.481696836,0.438049317,0.411934657,0.383904481,0.387717796,0.513815792,0.478172812,0.382944813,0.504146094,0.45516467,0.475488602,0.491505734,0.494119109
0.202548165,0.508366025,0.516916218,0.412323563,0.434803278,0.447531142,0.387134499,0.467759714,0.499433192,0.443221753,0.460646373,0.379088155,0.447478806,0.417064622,0.442270074,0.461630087,0.486248024,0.439121003,0.425940116,0.415322151,0.357125866,0.389666251,0.49676884,0.364937388,0.354145039,0.395781981,0.495638723,0.300858834,0.419205322,0.470327426
0.109357765,0.482339882,0.668800144,0.645782883,0.521473145,0.440725492,0.452447038,0.454504517,0.669103217,0.419770665,0.547450718,0.299777405,0.487693004,0.490275441,0.54508097,0.497436032,0.526232288,0.497338299,0.502273402,0.411350191,0.374547832,0.317233822,0.573438397,0.595710853,0.381788051,0.565784295,0.422160701,0.553748172,0.436096812,0.433190579
0.371621421,0.458248257,0.479484253,0.474970018,0.476544114,0.468369803,0.392939243,0.464084023,0.548305231,0.384842068,0.463093355,0.375627544,0.476543198,0.462082619,0.497663001,0.480764556,0.497151945,0.438817594,0.448036645,0.393614825,0.419764596,0.386696855,0.530555067,0.48755689,0.331869492,0.494731381,0.528842177,0.477786161,0.51970059,0.390960141
0.108637545,0.488015124,0.630910357,0.570991729,0.375698044,0.402574339,0.44505159,0.382712159,0.561030045,0.440241309,0.531049494,0.258178459,0.326106985,0.418064282,0.499197879,0.515369591,0.4928739,0.422859303,0.351764896,0.513695785,0.3433107,0.381692485,0.526163702,0.480327924,0.353428231,0.575819152,0.447967797,0.697878676,0.495230171,0.396795327
0.669678264,0.431366272,0.82881258,0.80363311,0.446215347,0.447747249,0.436216679,0.389353123,0.398205959,0.362090353,0.662351287,0.340450139,0.657073584,0.490093173,0.411702833,0.479209672,0.347963513,0.384192303,0.331321916,0.239384793,0.368652343,0.407795672,0.507485244,0.420968012,0.411001392,0.533362652,0.452410105,0.446951607,0.407373254,0.395258519
0.299067246,0.737419268,0.468177389,0.449393253,0.410231842,0.509004305,0.374760122,0.427455024,0.557709535,0.426739707,0.512193193,0.403951715,0.522390209,0.478758767,0.519241684,0.481142914,0.483522938,0.446603768,0.411992139,0.329702424,0.384323963,0.416751283,0.43645062,0.440930602,0.368505311,0.477158701,0.461090532,0.422292588,0.46483106,0.51377302
0.447238141,0.877711556,0.390448072,0.403176944,0.35031671,0.558496205,0.339186859,0.388738977,0.618193066,0.384301963,0.523202778,0.427375855,0.524954161,0.471523382,0.541355209,0.506381727,0.511571755,0.42626892,0.414174096,0.301790334,0.388831599,0.404242824,0.450416303,0.427198671,0.337194141,0.458872494,0.413242422,0.432481707,0.449792911,0.495174015
0.535556134,0.695117833,0.407413848,0.440596809,0.346532565,0.541064827,0.352318417,0.357612116,0.523997519,0.416134839,0.504248116,0.431279632,0.54692677,0.446548708,0.521408586,0.483357763,0.512585476,0.428299229,0.382430191,0.312095549,0.373484121,0.426389556,0.447112262,0.424272124,0.38982606,0.413876484,0.456575819,0.475130311,0.46410748,0.53002237
0.324414675,0.837812902,0.472151997,0.435660997,0.412672999,0.508421808,0.380249905,0.425538046,0.601416293,0.390004123,0.524879745,0.400425166,0.526819557,0.481921422,0.541350832,0.499182243,0.497927334,0.426197595,0.43376463,0.306298795,0.36101826,0.413147523,0.41681261,0.433882763,0.369326483,0.473694596,0.431099353,0.449789249,0.438836774,0.504695002
0.539316641,0.81913141,0.363459444,0.404755411,0.321019805,0.597246399,0.320880312,0.349923009,0.601979126,0.401106581,0.519995846,0.426224346,0.529486496,0.459720165,0.528642464,0.503788187,0.503993205,0.4324896,0.384253556,0.308326206,0.398448703,0.418317918,0.454448137,0.431369163,0.325885958,0.473782884,0.418000507,0.444844216,0.432582982,0.493776992
0.705085674,0.402950635,0.652444095,0.757013634,0.261166942,0.589001087,0.39944968,0.289751408,0.327051329,0.531597128,0.503345773,0.372940881,0.450579498,0.447740502,0.409820599,0.405925615,0.474723371,0.44217819,0.394363965,0.365965505,0.3827398,0.506134304,0.436198428,0.495085138,0.42574294,0.4965895,0.504079265,0.426069036,0.413982478,0.465714767
0.263455422,0.673712958,0.530142305,0.461469541,0.485659616,0.426945005,0.378415519,0.483861109,0.56226465,0.349051254,0.528360258,0.390592479,0.523730454,0.516590522,0.473959958,0.460392826,0.512395149,0.405254977,0.435579941,0.210414218,0.477914201,0.472679565,0.422535346,0.493819529,0.45910807,0.571121758,0.289858005,0.35380947,0.531207867,0.768020758
0.060164004,0.488796128,0.531653889,0.518881297,0.461924515,0.459438755,0.420724181,0.467509316,0.451851484,0.466753126,0.488485457,0.37144791,0.469830982,0.446777838,0.458867166,0.4605742,0.489718069,0.478222567,0.427336998,0.377603007,0.389087598,0.406471629,0.47060012,0.448699985,0.406529297,0.513507912,0.488202133,0.418829518,0.463363937,0.469709898
0.255871903,0.494368639,0.524286805,0.468378698,0.451422693,0.426581281,0.396970664,0.491488829,0.476719654,0.39189092,0.475025824,0.410333754,0.501113668,0.457207543,0.45561525,0.454869454,0.460916787,0.486077843,0.451134252,0.312086279,0.46475041,0.418510937,0.479880639,0.406259438,0.349152268,0.503923568,0.483647938,0.344428992,0.478015279,0.46975925
0.101114862,0.356929975,0.407773426,0.45978753,0.481115547,0.381298152,0.389495346,0.431764653,0.288880681,0.39817298,0.581853901,0.313674183,0.52519376,0.369377059,0.537342782,0.518297843,0.377178062,0.377546635,0.386278058,0.372418576,0.430638934,0.423726686,0.38998742,0.428244413,0.355997993,0.403623611,0.609466338,0.457296749,0.548730167,0.493617193
0.261503199,0.461618837,0.502466511,0.485246591,0.466290369,0.455540515,0.38659639,0.455462565,0.466587785,0.45613286,0.458076471,0.386876821,0.485676062,0.439082686,0.446403794,0.43520763,0.512103395,0.475166613,0.407337518,0.390202831,0.378457065,0.424715138,0.486562894,0.461932551,0.383681776,0.414574133,0.498923295,0.395247506,0.485793227,0.467935345
0.210384516,0.460250722,0.480942227,0.52455005,0.482036959,0.45784395,0.404736929,0.49353343,0.494783616,0.43985073,0.475540678,0.38863651,0.478228503,0.467239119,0.486027304,0.421421036,0.514911365,0.472484531,0.434919905,0.385822224,0.406363847,0.420094714,0.498870176,0.451492757,0.366528001,0.490999745,0.45537812,0.437901911,0.464061437,0.471512595
0.104619349,0.411796848,0.501491273,0.515586168,0.454723918,0.469633967,0.446949575,0.445731343,0.458705726,0.435733484,0.470871453,0.3811282,0.454186607,0.423397849,0.454077595,0.468203883,0.477276369,0.4648729,0.42986566,0.385141612,0.421218295,0.409256729,0.485520785,0.431231632,0.418632917,0.487494779,0.475775933,0.451046529,0.469748909,0.465445626
0.103970763,0.425960948,0.506542674,0.514488024,0.456240291,0.466056959,0.437068316,0.435838173,0.484126715,0.445883874,0.473663777,0.380466285,0.461471037,0.428331102,0.449682692,0.478120954,0.483983209,0.468371369,0.414245806,0.390200959,0.398609318,0.409356743,0.480616318,0.43114832,0.404147212,0.494313992,0.481882661,0.460970268,0.455431001,0.477197532
0.141261389,0.435185184,0.510890119,0.514574749,0.472837391,0.463048099,0.412139726,0.448905856,0.487718764,0.464709034,0.477913702,0.37694149,0.475672897,0.432109716,0.449786441,0.460265668,0.50797796,0.478130925,0.410823069,0.384424536,0.389990253,0.412389763,0.485080961,0.452041374,0.375864156,0.507517829,0.482256394,0.444187205,0.470996426,0.491680368
0.315125787,0.447489154,0.49279984,0.478429563,0.482818685,0.441195836,0.41720133,0.483613952,0.464397792,0.440077918,0.461924415,0.385104268,0.517000293,0.430691964,0.488900997,0.422964661,0.473811893,0.474076673,0.391693862,0.369082243,0.420388169,0.419042489,0.488279409,0.466297291,0.37552279,0.51459627,0.51497435,0.393218386,0.487249913,0.511856752
0.661012365,0.546439528,0.508237688,0.676254644,0.286520631,0.608601645,0.345591814,0.315739462,0.452249914,0.480857797,0.501559745,0.375704238,0.491339223,0.39842238,0.388416552,0.449338469,0.465869389,0.419995812,0.369386189,0.317508329,0.382990276,0.428953893,0.461246095,0.51808423,0.382013946,0.550011863,0.518081788,0.347736417,0.428639568,0.323983682
